Date;Thread;Level;Logger;Message;ExceptionString;
"2020-11-03 19:41:26,345";"66     ";"NOTICE";"ExternalCodesManager";"Liz 23088 requested 6,575 codes for ECR 100000293225-SDL20-Pack-False-False-DE-4-00002-16-00966--Pall Mall-04031300240700; 7,787 codes were reserved, 61,086 codes remain";""
"2020-11-03 19:41:33,765";"80     ";"NOTICE";"ExternalCodesManager";"Liz 23089 requested 68 codes for ECR 100000266658-SDL90-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241899; 16,141 codes were reserved, 31,651 codes remain";""
"2020-11-03 19:41:35,358";"80     ";"NOTICE";"ExternalCodesManager";"Liz 23086 requested 140 codes for ECR 100000293227-SDK20-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300240069; 18,613 codes were reserved, 50,203 codes remain";""
"2020-11-03 19:41:36,015";"80     ";"NOTICE";"ateProductionManager";"Updated Production Segment for Liz 23089 and batch 3577676_20200731034701 for 09/26/2020 09:10:00, from update type None, volume 0, terminated? False";""
"2020-11-03 19:41:36,421";"66     ";"NOTICE";"ExternalCodesManager";"Liz 23088 requested 6,608 codes for ECR 100000293225-SDL20-Pack-False-False-DE-4-00002-16-00966--Pall Mall-04031300240700; 7,787 codes were reserved, 61,086 codes remain";""
"2020-11-03 19:41:43,830";"80     ";"NOTICE";"ExternalCodesManager";"Liz 23089 requested 68 codes for ECR 100000266658-SDL90-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241899; 16,141 codes were reserved, 31,651 codes remain";""
"2020-11-03 19:41:45,455";"80     ";"NOTICE";"ExternalCodesManager";"Liz 23086 requested 140 codes for ECR 100000293227-SDK20-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300240069; 18,613 codes were reserved, 50,203 codes remain";""
"2020-11-03 19:41:46,486";"80     ";"NOTICE";"ExternalCodesManager";"Liz 23088 requested 6,608 codes for ECR 100000293225-SDL20-Pack-False-False-DE-4-00002-16-00966--Pall Mall-04031300240700; 7,787 codes were reserved, 61,086 codes remain";""
"2020-11-03 19:41:53,915";"61     ";"NOTICE";"ExternalCodesManager";"Liz 23089 requested 68 codes for ECR 100000266658-SDL90-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241899; 16,141 codes were reserved, 31,651 codes remain";""
"2020-11-03 19:41:55,556";"61     ";"NOTICE";"ExternalCodesManager";"Liz 23086 requested 151 codes for ECR 100000293227-SDK20-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300240069; 18,613 codes were reserved, 50,203 codes remain";""
"2020-11-03 19:41:56,552";"61     ";"NOTICE";"ExternalCodesManager";"Liz 23088 requested 6,608 codes for ECR 100000293225-SDL20-Pack-False-False-DE-4-00002-16-00966--Pall Mall-04031300240700; 7,787 codes were reserved, 61,086 codes remain";""
"2020-11-03 19:42:03,993";"61     ";"NOTICE";"ExternalCodesManager";"Liz 23089 requested 68 codes for ECR 100000266658-SDL90-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241899; 16,141 codes were reserved, 31,651 codes remain";""
"2020-11-03 19:42:05,662";"61     ";"NOTICE";"ExternalCodesManager";"Liz 23086 requested 151 codes for ECR 100000293227-SDK20-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300240069; 18,613 codes were reserved, 50,203 codes remain";""
"2020-11-03 19:42:06,615";"61     ";"NOTICE";"ExternalCodesManager";"Liz 23088 requested 6,608 codes for ECR 100000293225-SDL20-Pack-False-False-DE-4-00002-16-00966--Pall Mall-04031300240700; 7,787 codes were reserved, 61,086 codes remain";""
"2020-11-03 19:42:14,073";"69     ";"NOTICE";"ExternalCodesManager";"Liz 23089 requested 68 codes for ECR 100000266658-SDL90-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241899; 16,141 codes were reserved, 31,651 codes remain";""
"2020-11-03 19:42:15,762";"69     ";"NOTICE";"ExternalCodesManager";"Liz 23086 requested 151 codes for ECR 100000293227-SDK20-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300240069; 18,613 codes were reserved, 50,203 codes remain";""
"2020-11-03 19:42:16,689";"69     ";"NOTICE";"ExternalCodesManager";"Liz 23088 requested 6,608 codes for ECR 100000293225-SDL20-Pack-False-False-DE-4-00002-16-00966--Pall Mall-04031300240700; 7,787 codes were reserved, 61,086 codes remain";""
"2020-11-03 19:42:24,161";"26     ";"NOTICE";"ExternalCodesManager";"Liz 23089 requested 68 codes for ECR 100000266658-SDL90-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241899; 16,141 codes were reserved, 31,651 codes remain";""
"2020-11-03 19:42:25,859";"26     ";"NOTICE";"ExternalCodesManager";"Liz 23086 requested 162 codes for ECR 100000293227-SDK20-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300240069; 18,613 codes were reserved, 50,203 codes remain";""
"2020-11-03 19:42:26,744";"26     ";"NOTICE";"ExternalCodesManager";"Liz 23088 requested 6,642 codes for ECR 100000293225-SDL20-Pack-False-False-DE-4-00002-16-00966--Pall Mall-04031300240700; 7,787 codes were reserved, 61,086 codes remain";""
"2020-11-03 19:42:34,245";"69     ";"NOTICE";"ExternalCodesManager";"Liz 23089 requested 68 codes for ECR 100000266658-SDL90-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241899; 16,141 codes were reserved, 31,651 codes remain";""
"2020-11-03 19:42:35,938";"26     ";"NOTICE";"ExternalCodesManager";"Liz 23086 requested 162 codes for ECR 100000293227-SDK20-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300240069; 18,613 codes were reserved, 50,203 codes remain";""
"2020-11-03 19:42:36,799";"26     ";"NOTICE";"ExternalCodesManager";"Liz 23088 requested 6,642 codes for ECR 100000293225-SDL20-Pack-False-False-DE-4-00002-16-00966--Pall Mall-04031300240700; 7,787 codes were reserved, 61,086 codes remain";""
"2020-11-03 19:42:44,329";"88     ";"NOTICE";"ExternalCodesManager";"Liz 23089 requested 68 codes for ECR 100000266658-SDL90-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241899; 16,141 codes were reserved, 31,651 codes remain";""
"2020-11-03 19:42:46,032";"88     ";"NOTICE";"ExternalCodesManager";"Liz 23086 requested 173 codes for ECR 100000293227-SDK20-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300240069; 18,613 codes were reserved, 50,203 codes remain";""
"2020-11-03 19:42:46,862";"88     ";"NOTICE";"ExternalCodesManager";"Liz 23088 requested 6,677 codes for ECR 100000293225-SDL20-Pack-False-False-DE-4-00002-16-00966--Pall Mall-04031300240700; 7,787 codes were reserved, 61,086 codes remain";""
"2020-11-03 19:42:50,143";"88     ";"NOTICE";"ateProductionManager";"Updated Production Segment for Liz 23088 and batch 3695670_20201103044931 for 11/03/2020 04:49:00, from update type None, volume 72795, terminated? False";""
"2020-11-03 19:42:54,409";"88     ";"NOTICE";"ExternalCodesManager";"Liz 23089 requested 68 codes for ECR 100000266658-SDL90-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241899; 16,141 codes were reserved, 31,651 codes remain";""
"2020-11-03 19:42:56,120";"88     ";"NOTICE";"ExternalCodesManager";"Liz 23086 requested 173 codes for ECR 100000293227-SDK20-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300240069; 18,613 codes were reserved, 50,203 codes remain";""
"2020-11-03 19:42:56,925";"88     ";"NOTICE";"ExternalCodesManager";"Liz 23088 requested 6,711 codes for ECR 100000293225-SDL20-Pack-False-False-DE-4-00002-16-00966--Pall Mall-04031300240700; 7,787 codes were reserved, 61,086 codes remain";""
"2020-11-03 19:43:04,490";"79     ";"NOTICE";"ExternalCodesManager";"Liz 23089 requested 68 codes for ECR 100000266658-SDL90-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241899; 16,141 codes were reserved, 31,651 codes remain";""
"2020-11-03 19:43:06,227";"26     ";"NOTICE";"ExternalCodesManager";"Liz 23086 requested 173 codes for ECR 100000293227-SDK20-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300240069; 18,613 codes were reserved, 50,203 codes remain";""
"2020-11-03 19:43:06,993";"26     ";"NOTICE";"ExternalCodesManager";"Liz 23088 requested 6,711 codes for ECR 100000293225-SDL20-Pack-False-False-DE-4-00002-16-00966--Pall Mall-04031300240700; 7,787 codes were reserved, 61,086 codes remain";""
"2020-11-03 19:43:14,550";"79     ";"NOTICE";"ExternalCodesManager";"Liz 23089 requested 68 codes for ECR 100000266658-SDL90-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241899; 16,141 codes were reserved, 31,651 codes remain";""
"2020-11-03 19:43:16,304";"67     ";"NOTICE";"ExternalCodesManager";"Liz 23086 requested 173 codes for ECR 100000293227-SDK20-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300240069; 18,613 codes were reserved, 50,203 codes remain";""
"2020-11-03 19:43:17,054";"67     ";"NOTICE";"ExternalCodesManager";"Liz 23088 requested 6,744 codes for ECR 100000293225-SDL20-Pack-False-False-DE-4-00002-16-00966--Pall Mall-04031300240700; 7,787 codes were reserved, 61,086 codes remain";""
"2020-11-03 19:43:24,626";"79     ";"NOTICE";"ExternalCodesManager";"Liz 23089 requested 68 codes for ECR 100000266658-SDL90-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241899; 16,141 codes were reserved, 31,651 codes remain";""
"2020-11-03 19:43:26,399";"67     ";"NOTICE";"ExternalCodesManager";"Liz 23086 requested 184 codes for ECR 100000293227-SDK20-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300240069; 18,613 codes were reserved, 50,203 codes remain";""
"2020-11-03 19:43:27,121";"67     ";"NOTICE";"ExternalCodesManager";"Liz 23088 requested 6,778 codes for ECR 100000293225-SDL20-Pack-False-False-DE-4-00002-16-00966--Pall Mall-04031300240700; 7,787 codes were reserved, 61,086 codes remain";""
"2020-11-03 19:43:34,719";"63     ";"NOTICE";"ExternalCodesManager";"Liz 23089 requested 68 codes for ECR 100000266658-SDL90-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241899; 16,141 codes were reserved, 31,651 codes remain";""
"2020-11-03 19:43:36,549";"63     ";"NOTICE";"ExternalCodesManager";"Liz 23086 requested 184 codes for ECR 100000293227-SDK20-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300240069; 18,613 codes were reserved, 50,203 codes remain";""
"2020-11-03 19:43:37,199";"63     ";"NOTICE";"ExternalCodesManager";"Liz 23088 requested 6,811 codes for ECR 100000293225-SDL20-Pack-False-False-DE-4-00002-16-00966--Pall Mall-04031300240700; 7,787 codes were reserved, 61,086 codes remain";""
"2020-11-03 19:43:44,815";"63     ";"NOTICE";"ExternalCodesManager";"Liz 23089 requested 68 codes for ECR 100000266658-SDL90-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241899; 16,141 codes were reserved, 31,651 codes remain";""
"2020-11-03 19:43:46,660";"67     ";"NOTICE";"ExternalCodesManager";"Liz 23086 requested 184 codes for ECR 100000293227-SDK20-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300240069; 18,613 codes were reserved, 50,203 codes remain";""
"2020-11-03 19:43:47,253";"67     ";"NOTICE";"ExternalCodesManager";"Liz 23088 requested 6,811 codes for ECR 100000293225-SDL20-Pack-False-False-DE-4-00002-16-00966--Pall Mall-04031300240700; 7,787 codes were reserved, 61,086 codes remain";""
"2020-11-03 19:43:54,894";"28     ";"NOTICE";"ExternalCodesManager";"Liz 23089 requested 68 codes for ECR 100000266658-SDL90-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241899; 16,141 codes were reserved, 31,651 codes remain";""
"2020-11-03 19:43:56,738";"28     ";"NOTICE";"ExternalCodesManager";"Liz 23086 requested 195 codes for ECR 100000293227-SDK20-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300240069; 18,613 codes were reserved, 50,203 codes remain";""
"2020-11-03 19:43:57,316";"28     ";"NOTICE";"ExternalCodesManager";"Liz 23088 requested 6,845 codes for ECR 100000293225-SDL20-Pack-False-False-DE-4-00002-16-00966--Pall Mall-04031300240700; 7,787 codes were reserved, 61,086 codes remain";""
"2020-11-03 19:44:04,985";"99     ";"NOTICE";"ExternalCodesManager";"Liz 23089 requested 68 codes for ECR 100000266658-SDL90-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241899; 16,141 codes were reserved, 31,651 codes remain";""
"2020-11-03 19:44:06,830";"99     ";"NOTICE";"ExternalCodesManager";"Liz 23086 requested 195 codes for ECR 100000293227-SDK20-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300240069; 18,613 codes were reserved, 50,203 codes remain";""
"2020-11-03 19:44:07,392";"63     ";"NOTICE";"ExternalCodesManager";"Liz 23088 requested 6,877 codes for ECR 100000293225-SDL20-Pack-False-False-DE-4-00002-16-00966--Pall Mall-04031300240700; 7,787 codes were reserved, 61,086 codes remain";""
"2020-11-03 19:44:15,069";"63     ";"NOTICE";"ExternalCodesManager";"Liz 23089 requested 68 codes for ECR 100000266658-SDL90-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241899; 16,141 codes were reserved, 31,651 codes remain";""
"2020-11-03 19:44:16,912";"63     ";"NOTICE";"ExternalCodesManager";"Liz 23086 requested 195 codes for ECR 100000293227-SDK20-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300240069; 18,613 codes were reserved, 50,203 codes remain";""
"2020-11-03 19:44:17,459";"63     ";"NOTICE";"ExternalCodesManager";"Liz 23088 requested 6,877 codes for ECR 100000293225-SDL20-Pack-False-False-DE-4-00002-16-00966--Pall Mall-04031300240700; 7,787 codes were reserved, 61,086 codes remain";""
"2020-11-03 19:44:25,130";"67     ";"NOTICE";"ExternalCodesManager";"Liz 23089 requested 68 codes for ECR 100000266658-SDL90-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241899; 16,141 codes were reserved, 31,651 codes remain";""
"2020-11-03 19:44:26,992";"67     ";"NOTICE";"ExternalCodesManager";"Liz 23086 requested 206 codes for ECR 100000293227-SDK20-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300240069; 18,613 codes were reserved, 50,203 codes remain";""
"2020-11-03 19:44:27,539";"67     ";"NOTICE";"ExternalCodesManager";"Liz 23088 requested 6,908 codes for ECR 100000293225-SDL20-Pack-False-False-DE-4-00002-16-00966--Pall Mall-04031300240700; 7,787 codes were reserved, 61,086 codes remain";""
"2020-11-03 19:44:35,215";"67     ";"NOTICE";"ExternalCodesManager";"Liz 23089 requested 68 codes for ECR 100000266658-SDL90-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241899; 16,141 codes were reserved, 31,651 codes remain";""
"2020-11-03 19:44:37,073";"92     ";"NOTICE";"ExternalCodesManager";"Liz 23086 requested 206 codes for ECR 100000293227-SDK20-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300240069; 18,613 codes were reserved, 50,203 codes remain";""
"2020-11-03 19:44:37,620";"92     ";"NOTICE";"ExternalCodesManager";"Liz 23088 requested 6,940 codes for ECR 100000293225-SDL20-Pack-False-False-DE-4-00002-16-00966--Pall Mall-04031300240700; 7,787 codes were reserved, 61,086 codes remain";""
"2020-11-03 19:44:45,304";"92     ";"NOTICE";"ExternalCodesManager";"Liz 23089 requested 68 codes for ECR 100000266658-SDL90-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241899; 16,141 codes were reserved, 31,651 codes remain";""
"2020-11-03 19:44:45,335";"99     ";"NOTICE";"ateProductionManager";"Updated Production Segment for Liz 23086 and batch 3698460_20201103045101 for 11/03/2020 04:51:00, from update type None, volume 12777, terminated? False";""
"2020-11-03 19:44:47,167";"92     ";"NOTICE";"ExternalCodesManager";"Liz 23086 requested 206 codes for ECR 100000293227-SDK20-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300240069; 18,613 codes were reserved, 50,203 codes remain";""
"2020-11-03 19:44:47,683";"99     ";"NOTICE";"ExternalCodesManager";"Liz 23088 requested 6,940 codes for ECR 100000293225-SDL20-Pack-False-False-DE-4-00002-16-00966--Pall Mall-04031300240700; 7,787 codes were reserved, 61,086 codes remain";""
"2020-11-03 19:44:55,381";"92     ";"NOTICE";"ExternalCodesManager";"Liz 23089 requested 68 codes for ECR 100000266658-SDL90-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241899; 16,141 codes were reserved, 31,651 codes remain";""
"2020-11-03 19:44:57,264";"92     ";"NOTICE";"ExternalCodesManager";"Liz 23086 requested 217 codes for ECR 100000293227-SDK20-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300240069; 18,613 codes were reserved, 50,203 codes remain";""
"2020-11-03 19:44:57,733";"92     ";"NOTICE";"ExternalCodesManager";"Liz 23088 requested 6,940 codes for ECR 100000293225-SDL20-Pack-False-False-DE-4-00002-16-00966--Pall Mall-04031300240700; 7,787 codes were reserved, 61,086 codes remain";""
"2020-11-03 19:44:59,705";"92     ";"NOTICE";"ateProductionManager";"Updated Production Segment for Liz 23085 and batch 3691602_20201103045102 for 11/03/2020 04:51:00, from update type None, volume 17939, terminated? False";""
"2020-11-03 19:45:05,456";"88     ";"NOTICE";"ExternalCodesManager";"Liz 23089 requested 68 codes for ECR 100000266658-SDL90-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241899; 16,141 codes were reserved, 31,651 codes remain";""
"2020-11-03 19:45:07,362";"99     ";"NOTICE";"ExternalCodesManager";"Liz 23086 requested 217 codes for ECR 100000293227-SDK20-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300240069; 18,613 codes were reserved, 50,203 codes remain";""
"2020-11-03 19:45:07,799";"99     ";"NOTICE";"ExternalCodesManager";"Liz 23088 requested 6,940 codes for ECR 100000293225-SDL20-Pack-False-False-DE-4-00002-16-00966--Pall Mall-04031300240700; 7,787 codes were reserved, 61,086 codes remain";""
"2020-11-03 19:45:08,255";"ndTasks";"NOTICE";"BackgroundCleaner   ";"Background cleaner starts working";""
"2020-11-03 19:45:08,255";"ndTasks";"NOTICE";"BackgroundCleaner   ";"Logs were decimated";""
"2020-11-03 19:45:09,197";"ndTasks";"NOTICE";"BackgroundCleaner   ";"Decimated vault production segment udpates";""
"2020-11-03 19:45:09,197";"ndTasks";"NOTICE";"ExternalCodesManager";"Preparing to delete contents of chunks expired/depleted before 10/04/2020 18:45 and chunks expired/depleted before 08/05/2020 18:45. Banned chunks past their expiration date are also deleted as expired chunks. Regardless of states, contents of chunks imported after 05/07/2020 18:45 and chunks imported after 11/04/2019 18:45 will be kept. Max chunks and contents to handle this run are 0 and 200 respectively.";""
"2020-11-03 19:45:09,213";"ndTasks";"NOTICE";"ExternalCodesManager";"Completed chunk, content and materialized code clean-up";""
"2020-11-03 19:45:09,275";"ndTasks";"NOTICE";"BackgroundCleaner   ";"Deleted 7 old code status counter(s)";""
"2020-11-03 19:45:09,275";"ndTasks";"NOTICE";"BackgroundCleaner   ";"Background cleaner finished working";""
"2020-11-03 19:45:15,538";"99     ";"NOTICE";"ExternalCodesManager";"Liz 23089 requested 68 codes for ECR 100000266658-SDL90-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241899; 16,141 codes were reserved, 31,651 codes remain";""
"2020-11-03 19:45:17,462";"88     ";"NOTICE";"ExternalCodesManager";"Liz 23086 requested 228 codes for ECR 100000293227-SDK20-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300240069; 18,613 codes were reserved, 50,203 codes remain";""
"2020-11-03 19:45:17,868";"88     ";"NOTICE";"ExternalCodesManager";"Liz 23088 requested 6,940 codes for ECR 100000293225-SDL20-Pack-False-False-DE-4-00002-16-00966--Pall Mall-04031300240700; 7,787 codes were reserved, 61,086 codes remain";""
"2020-11-03 19:45:25,626";"26     ";"NOTICE";"ExternalCodesManager";"Liz 23089 requested 68 codes for ECR 100000266658-SDL90-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241899; 16,141 codes were reserved, 31,651 codes remain";""
"2020-11-03 19:45:27,541";"26     ";"NOTICE";"ExternalCodesManager";"Liz 23086 requested 228 codes for ECR 100000293227-SDK20-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300240069; 18,613 codes were reserved, 50,203 codes remain";""
"2020-11-03 19:45:27,939";"99     ";"NOTICE";"ExternalCodesManager";"Liz 23088 requested 6,940 codes for ECR 100000293225-SDL20-Pack-False-False-DE-4-00002-16-00966--Pall Mall-04031300240700; 7,787 codes were reserved, 61,086 codes remain";""
"2020-11-03 19:45:35,741";"26     ";"NOTICE";"ExternalCodesManager";"Liz 23089 requested 68 codes for ECR 100000266658-SDL90-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241899; 16,141 codes were reserved, 31,651 codes remain";""
"2020-11-03 19:45:37,636";"69     ";"NOTICE";"ExternalCodesManager";"Liz 23086 requested 228 codes for ECR 100000293227-SDK20-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300240069; 18,613 codes were reserved, 50,203 codes remain";""
"2020-11-03 19:45:38,016";"69     ";"NOTICE";"ExternalCodesManager";"Liz 23088 requested 6,940 codes for ECR 100000293225-SDL20-Pack-False-False-DE-4-00002-16-00966--Pall Mall-04031300240700; 7,787 codes were reserved, 61,086 codes remain";""
"2020-11-03 19:45:45,817";"69     ";"NOTICE";"ExternalCodesManager";"Liz 23089 requested 68 codes for ECR 100000266658-SDL90-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241899; 16,141 codes were reserved, 31,651 codes remain";""
"2020-11-03 19:45:47,723";"69     ";"NOTICE";"ExternalCodesManager";"Liz 23086 requested 239 codes for ECR 100000293227-SDK20-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300240069; 18,613 codes were reserved, 50,203 codes remain";""
"2020-11-03 19:45:48,072";"69     ";"NOTICE";"ExternalCodesManager";"Liz 23088 requested 6,940 codes for ECR 100000293225-SDL20-Pack-False-False-DE-4-00002-16-00966--Pall Mall-04031300240700; 7,787 codes were reserved, 61,086 codes remain";""
"2020-11-03 19:45:55,876";"66     ";"NOTICE";"ExternalCodesManager";"Liz 23089 requested 68 codes for ECR 100000266658-SDL90-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241899; 16,141 codes were reserved, 31,651 codes remain";""
"2020-11-03 19:45:57,829";"69     ";"NOTICE";"ExternalCodesManager";"Liz 23086 requested 239 codes for ECR 100000293227-SDK20-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300240069; 18,613 codes were reserved, 50,203 codes remain";""
"2020-11-03 19:45:58,142";"69     ";"NOTICE";"ExternalCodesManager";"Liz 23088 requested 6,940 codes for ECR 100000293225-SDL20-Pack-False-False-DE-4-00002-16-00966--Pall Mall-04031300240700; 7,787 codes were reserved, 61,086 codes remain";""
"2020-11-03 19:46:05,984";"66     ";"NOTICE";"ExternalCodesManager";"Liz 23089 requested 68 codes for ECR 100000266658-SDL90-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241899; 16,141 codes were reserved, 31,651 codes remain";""
"2020-11-03 19:46:07,921";"66     ";"NOTICE";"ExternalCodesManager";"Liz 23086 requested 250 codes for ECR 100000293227-SDK20-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300240069; 18,613 codes were reserved, 50,203 codes remain";""
"2020-11-03 19:46:08,218";"66     ";"NOTICE";"ExternalCodesManager";"Liz 23088 requested 6,940 codes for ECR 100000293225-SDL20-Pack-False-False-DE-4-00002-16-00966--Pall Mall-04031300240700; 7,787 codes were reserved, 61,086 codes remain";""
"2020-11-03 19:46:16,062";"80     ";"NOTICE";"ExternalCodesManager";"Liz 23089 requested 68 codes for ECR 100000266658-SDL90-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241899; 16,141 codes were reserved, 31,651 codes remain";""
"2020-11-03 19:46:17,999";"69     ";"NOTICE";"ExternalCodesManager";"Liz 23086 requested 250 codes for ECR 100000293227-SDK20-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300240069; 18,613 codes were reserved, 50,203 codes remain";""
"2020-11-03 19:46:18,265";"80     ";"NOTICE";"ExternalCodesManager";"Liz 23088 requested 6,940 codes for ECR 100000293225-SDL20-Pack-False-False-DE-4-00002-16-00966--Pall Mall-04031300240700; 7,787 codes were reserved, 61,086 codes remain";""
"2020-11-03 19:46:26,149";"69     ";"NOTICE";"ExternalCodesManager";"Liz 23089 requested 68 codes for ECR 100000266658-SDL90-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241899; 16,141 codes were reserved, 31,651 codes remain";""
"2020-11-03 19:46:28,093";"69     ";"NOTICE";"ExternalCodesManager";"Liz 23086 requested 261 codes for ECR 100000293227-SDK20-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300240069; 18,613 codes were reserved, 50,203 codes remain";""
"2020-11-03 19:46:28,343";"69     ";"NOTICE";"ExternalCodesManager";"Liz 23088 requested 6,940 codes for ECR 100000293225-SDL20-Pack-False-False-DE-4-00002-16-00966--Pall Mall-04031300240700; 7,787 codes were reserved, 61,086 codes remain";""
"2020-11-03 19:46:36,143";"89     ";"NOTICE";"ateProductionManager";"Updated Production Segment for Liz 23089 and batch 3577676_20200731034701 for 09/26/2020 09:10:00, from update type None, volume 0, terminated? False";""
"2020-11-03 19:46:36,222";"69     ";"NOTICE";"ExternalCodesManager";"Liz 23089 requested 68 codes for ECR 100000266658-SDL90-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241899; 16,141 codes were reserved, 31,651 codes remain";""
"2020-11-03 19:46:38,194";"89     ";"NOTICE";"ExternalCodesManager";"Liz 23086 requested 261 codes for ECR 100000293227-SDK20-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300240069; 18,613 codes were reserved, 50,203 codes remain";""
"2020-11-03 19:46:38,412";"69     ";"NOTICE";"ExternalCodesManager";"Liz 23088 requested 6,940 codes for ECR 100000293225-SDL20-Pack-False-False-DE-4-00002-16-00966--Pall Mall-04031300240700; 7,787 codes were reserved, 61,086 codes remain";""
"2020-11-03 19:46:46,288";"89     ";"NOTICE";"ExternalCodesManager";"Liz 23089 requested 68 codes for ECR 100000266658-SDL90-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241899; 16,141 codes were reserved, 31,651 codes remain";""
"2020-11-03 19:46:48,319";"89     ";"NOTICE";"ExternalCodesManager";"Liz 23086 requested 272 codes for ECR 100000293227-SDK20-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300240069; 18,613 codes were reserved, 50,203 codes remain";""
"2020-11-03 19:46:48,475";"89     ";"NOTICE";"ExternalCodesManager";"Liz 23088 requested 6,940 codes for ECR 100000293225-SDL20-Pack-False-False-DE-4-00002-16-00966--Pall Mall-04031300240700; 7,787 codes were reserved, 61,086 codes remain";""
"2020-11-03 19:46:56,371";"95     ";"NOTICE";"ExternalCodesManager";"Liz 23089 requested 68 codes for ECR 100000266658-SDL90-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241899; 16,141 codes were reserved, 31,651 codes remain";""
"2020-11-03 19:46:58,420";"95     ";"NOTICE";"ExternalCodesManager";"Liz 23086 requested 272 codes for ECR 100000293227-SDK20-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300240069; 18,613 codes were reserved, 50,203 codes remain";""
"2020-11-03 19:46:58,529";"95     ";"NOTICE";"ExternalCodesManager";"Liz 23088 requested 6,940 codes for ECR 100000293225-SDL20-Pack-False-False-DE-4-00002-16-00966--Pall Mall-04031300240700; 7,787 codes were reserved, 61,086 codes remain";""
"2020-11-03 19:47:06,445";"95     ";"NOTICE";"ExternalCodesManager";"Liz 23089 requested 68 codes for ECR 100000266658-SDL90-Pack-False-False-DE-4-00002-17-00371--Pall Mall-04031300241899; 16,141 codes were reserved, 31,651 codes remain";""
